,AAL.L,ABF.L,ADM.L,ALW.L,ANTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BBOX.L,BEZ.L,BGEO.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BTRW.L,CCH.L,CNA.L,CPG.L,CRDA.L,DCC.L,DGE.L,DPLM.L,ENT.L,EXPN.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HLMA.L,HSBA.L,HSX.L,HWDN.L,IAG.L,ICG.L,IGG.L,IHG.L,III.L,IMB.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MRO.L,NG.L,NWG.L,NXT.L,PCT.L,PRU.L,PSN.L,PSON.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,RTO.L,SBRY.L,SDLF.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WTB.L
2021-09-30,2567.722412109375,1857.392822265625,3099.3212890625,1012.9443359375,1360.1636962890625,388.99072265625,8949.32421875,564.4682006835938,371.72186279296875,189.28750610351562,2595.13134765625,212.14718627929688,378.7641296386719,1549.4498291015625,4516.3837890625,493.96270751953125,2452.569580078125,339.4893493652344,1812.9537353515625,658.6837768554688,2395.2080078125,56.61277389526367,14.006288528442383,8533.748046875,6188.072265625,3601.37939453125,2839.90966796875,2128.09619140625,3107.080810546875,214.80899047851562,780.3262329101562,10251.4736328125,351.0776672363281,1411.0753173828125,2840.97265625,388.9057312011719,838.5055541992188,894.5485229492188,178.41746520996094,2041.0140380859375,802.6146850585938,60.219024658203125,1279.9256591796875,1553.53857421875,1658.716796875,549.0159301757812,4971.56640625,209.63796997070312,335.8251647949219,695.19140625,280.045166015625,46.465450286865234,238.6250762939453,7445.2861328125,183.4569854736328,2007.011474609375,364.9930114746094,882.752197265625,241.409423828125,8199.8505859375,241.8000030517578,1453.7535400390625,2661.163330078125,710.9998168945312,2144.971923828125,4897.92724609375,6060.34814453125,682.8880004882812,140.11643981933594,583.120361328125,284.69012451171875,643.0205688476562,609.7664794921875,708.9338989257812,1193.06591796875,1652.086669921875,1439.21142578125,1427.705810546875,1285.426025390625,14956.2763671875,1568.1436767578125,435.3249206542969,1504.7540283203125,2599.240478515625,252.80694580078125,4275.69677734375,966.530517578125,112.93148040771484,1690.0283203125,3312.2470703125
2021-10-01,2549.119140625,1841.9146728515625,3122.256591796875,998.958984375,1351.6751708984375,386.9273986816406,8764.50390625,564.2685546875,367.62274169921875,187.5703887939453,2530.851806640625,213.9433135986328,379.2635192871094,1563.4088134765625,4444.94140625,492.9651794433594,2417.60400390625,337.1449279785156,1857.903076171875,652.30029296875,2400.199951171875,57.65153503417969,14.323360443115234,8429.87109375,6130.16552734375,3526.475830078125,2871.88623046875,2154.072509765625,3106.08154296875,213.06057739257812,775.9322509765625,9907.09765625,349.9301452636719,1392.9796142578125,2818.980712890625,387.5097961425781,833.91162109375,886.5596923828125,187.9330596923828,2043.0101318359375,807.1041870117188,62.358848571777344,1279.4261474609375,1522.1387939453125,1644.7276611328125,560.407958984375,4861.68701171875,206.93878173828125,331.93292236328125,695.19140625,278.2518310546875,45.1384391784668,243.21400451660156,7443.28759765625,181.55743408203125,1987.26513671875,362.3717346191406,893.330078125,239.26266479492188,8159.908203125,239.0,1449.2574462890625,2598.324951171875,725.5833740234375,2167.950439453125,4792.76220703125,5929.3701171875,682.0884399414062,142.85598754882812,579.5233764648438,283.7924499511719,634.0565795898438,601.4554443359375,699.7427368164062,1205.0465087890625,1644.8995361328125,1431.720947265625,1384.21484375,1279.932861328125,14751.46484375,1581.1201171875,431.6306457519531,1488.7779541015625,2598.2421875,247.46737670898438,4241.53369140625,967.5286254882812,111.83506774902344,1634.076904296875,3402.14501953125
2021-10-04,2536.390625,1813.95361328125,3118.26806640625,990.9672241210938,1347.680419921875,387.9098815917969,8817.453125,563.2698364257812,367.72265625,186.97132873535156,2558.257568359375,209.15359497070312,373.9696044921875,1565.403076171875,4422.16357421875,485.2845153808594,2418.603271484375,343.6295166015625,1857.4036865234375,647.71240234375,2379.233154296875,58.27080154418945,13.93276309967041,8393.9140625,6120.1806640625,3514.990478515625,2807.933349609375,2119.10400390625,3054.113525390625,211.0623779296875,780.92529296875,9807.2783203125,354.2207336425781,1392.1749267578125,2766.999755859375,383.0728759765625,828.5186157226562,874.975830078125,187.8131103515625,1995.6026611328125,803.6123657226562,61.25727081298828,1250.4620361328125,1552.0433349609375,1629.7391357421875,570.2011108398438,4789.765625,206.8387908935547,326.54376220703125,692.5982055664062,277.4549560546875,44.69942092895508,239.42312622070312,7407.3095703125,183.80691528320312,1982.3282470703125,358.3873596191406,901.013916015625,239.3700408935547,8054.06591796875,234.0,1437.7672119140625,2583.363037109375,717.1928100585938,2136.979736328125,4797.2470703125,5879.4736328125,668.4987182617188,142.11610412597656,576.1260375976562,293.36859130859375,634.0565795898438,591.95703125,697.1450805664062,1186.077392578125,1669.65576171875,1434.717041015625,1351.7213134765625,1263.4530029296875,14561.638671875,1564.650146484375,428.0362548828125,1470.8045654296875,2611.21826171875,251.16017150878906,4215.37744140625,975.7128295898438,113.40991973876953,1637.0743408203125,3343.212158203125
2021-10-05,2547.161376953125,1823.939697265625,3137.21484375,998.958984375,1354.171630859375,396.6545715332031,8847.4248046875,564.2685546875,354.9254150390625,194.27926635742188,2541.315673828125,210.15145874023438,379.3634033203125,1595.3150634765625,4375.57080078125,491.5687561035156,2444.577392578125,349.8147888183594,1884.373291015625,641.7279663085938,2401.1982421875,58.690303802490234,14.061431884765625,8429.87109375,6136.15576171875,3533.467041015625,2837.911376953125,2130.094482421875,3092.089599609375,212.81077575683594,776.9308471679688,9732.4111328125,366.7930603027344,1395.3924560546875,2803.98583984375,391.8470764160156,838.905029296875,864.5903930664062,186.2938232421875,2032.0316162109375,795.13232421875,61.801734924316406,1263.446044921875,1548.5543212890625,1647.7254638671875,582.392578125,4786.7685546875,213.73678588867188,330.2363586425781,698.9813232421875,283.7312927246094,46.415557861328125,241.0193328857422,7463.2744140625,185.65647888183594,1987.8134765625,354.50775146484375,908.4984130859375,246.66920471191406,8030.1015625,238.0,1472.237548828125,2567.404296875,719.3903198242188,2160.957275390625,4791.7646484375,5791.11474609375,679.4905395507812,144.01577758789062,585.518310546875,298.65533447265625,638.8375244140625,591.95703125,712.7304077148438,1191.5684814453125,1696.2088623046875,1454.1927490234375,1374.7166748046875,1281.4307861328125,14776.4404296875,1570.14013671875,441.1159362792969,1476.2965087890625,2640.1650390625,252.50750732421875,4183.349609375,984.89501953125,114.28705596923828,1652.56103515625,3356.19775390625
2021-10-06,2473.23828125,1776.506103515625,3103.3095703125,992.965087890625,1280.271484375,391.7418518066406,8769.4990234375,562.0713500976562,346.5271301269531,191.5836944580078,2516.899169921875,207.7565460205078,376.8663024902344,1577.367919921875,4316.552734375,481.6934509277344,2397.624267578125,340.73638916015625,1853.4080810546875,626.5673828125,2372.244384765625,57.51170349121094,13.725979804992676,8391.9169921875,6032.32275390625,3506.5009765625,2791.945068359375,2088.1318359375,3045.118896484375,210.31298828125,794.9060668945312,9642.57421875,359.40936279296875,1387.7518310546875,2757.0029296875,405.1080322265625,828.9181518554688,845.6170043945312,180.11668395996094,2050.994873046875,778.172119140625,60.68750762939453,1245.4677734375,1490.2408447265625,1623.744140625,561.8070678710938,4769.787109375,204.83941650390625,321.9530334472656,682.8236083984375,280.244384765625,45.946617126464844,238.02650451660156,7441.28857421875,179.4579315185547,1961.4849853515625,338.46527099609375,901.7124633789062,244.8444061279297,7642.67578125,236.60000610351562,1478.232421875,2507.557861328125,741.3656616210938,2142.97412109375,4769.33642578125,5722.5078125,665.700927734375,140.47637939453125,583.120361328125,289.9770202636719,632.6622924804688,587.5469970703125,702.3401489257812,1185.5780029296875,1649.6910400390625,1427.2261962890625,1346.7225341796875,1241.979248046875,14611.5927734375,1549.17822265625,449.802490234375,1446.3411865234375,2631.181640625,267.52825927734375,4140.1123046875,979.705078125,111.25695037841797,1628.0823974609375,3202.371337890625
2021-10-07,2601.011962890625,1794.980224609375,3063.42138671875,1014.9422607421875,1348.179931640625,394.7877197265625,8868.40234375,568.862548828125,351.126220703125,193.42066955566406,2525.369873046875,208.1557159423828,377.5654602050781,1625.2275390625,4389.0302734375,488.67596435546875,2413.608154296875,343.97869873046875,1854.406982421875,633.3497314453125,2395.2080078125,58.790184020996094,13.817885398864746,8331.9892578125,6030.32568359375,3546.949462890625,2797.940185546875,2132.09228515625,3113.0771484375,213.56773376464844,806.4900512695312,9782.3232421875,357.61328125,1408.2603759765625,2766.999755859375,414.8293762207031,825.32275390625,856.6016235351562,176.73825073242188,2101.89501953125,780.666259765625,61.966331481933594,1264.4447021484375,1493.7294921875,1642.7293701171875,568.8021240234375,4898.646484375,208.83822631835938,319.6952819824219,687.4116821289062,281.8384094238281,46.395606994628906,240.02169799804688,7597.1904296875,171.7597198486328,1986.1678466796875,344.5467224121094,894.527587890625,241.5167999267578,7612.72021484375,242.1999969482422,1503.7105712890625,2531.496826171875,735.9715576171875,2163.954345703125,4934.81005859375,5699.63818359375,678.6912231445312,141.1962432861328,586.517578125,292.77001953125,636.845458984375,594.1619873046875,708.7342529296875,1206.544189453125,1669.4560546875,1454.692138671875,1389.7135009765625,1247.9718017578125,14721.4912109375,1541.1927490234375,471.2691955566406,1462.8167724609375,2630.183349609375,272.6183166503906,4135.8427734375,981.5016479492188,112.07427978515625,1646.1827392578125,3211.361328125
2021-10-08,2634.791748046875,1802.4697265625,3048.463134765625,1012.9443359375,1361.66162109375,397.0476379394531,8880.3916015625,574.2555541992188,351.2261657714844,194.83834838867188,2528.35986328125,207.5570068359375,380.7618103027344,1601.2977294921875,4379.7119140625,491.3692321777344,2396.624755859375,352.7077941894531,1832.4315185546875,633.9481811523438,2389.21728515625,59.928836822509766,13.82707405090332,8254.08203125,5992.3857421875,3538.95947265625,2791.945068359375,2130.094482421875,3111.07861328125,214.56686401367188,808.2877807617188,9632.591796875,354.5199890136719,1406.4510498046875,2747.0068359375,418.3192138671875,827.9193725585938,845.6170043945312,179.6368865966797,2081.934326171875,775.1791381835938,62.726036071777344,1254.95654296875,1514.6629638671875,1639.7315673828125,568.4022827148438,4943.59716796875,208.2384033203125,324.2865905761719,687.2120971679688,282.0376281738281,46.75480270385742,239.42312622070312,7645.1591796875,174.2591552734375,1942.28662109375,345.7000732421875,888.1409301757812,242.80487060546875,7556.802734375,240.60000610351562,1500.2138671875,2537.481201171875,739.567626953125,2143.973388671875,4913.3779296875,5704.8349609375,669.8978271484375,143.6758270263672,586.1178588867188,294.8648376464844,642.2239379882812,593.144287109375,709.3335571289062,1199.056396484375,1705.5924072265625,1446.202880859375,1373.21728515625,1253.964599609375,14486.705078125,1542.68994140625,480.0555419921875,1444.3441162109375,2600.238037109375,275.0635986328125,4127.8369140625,980.1043701171875,111.73538970947266,1605.7152099609375,3257.309326171875
2021-10-11,2771.86767578125,1780.500732421875,3029.5166015625,1012.9443359375,1418.584716796875,398.3248596191406,8994.2802734375,585.04150390625,351.0262145996094,197.3541717529297,2531.847900390625,209.552734375,379.3634033203125,1575.373779296875,4333.119140625,487.4789733886719,2394.627197265625,359.4416809082031,1819.4464111328125,636.5414428710938,2374.240966796875,60.64797592163086,13.831668853759766,8256.080078125,6018.3447265625,3547.94775390625,2781.952392578125,2106.11572265625,3113.0771484375,214.3170928955078,810.2849731445312,9827.240234375,366.1943664550781,1400.2181396484375,2763.0009765625,429.53619384765625,816.5341796875,834.8320922851562,181.9158477783203,2030.035400390625,779.6686401367188,62.65006637573242,1269.4388427734375,1522.1387939453125,1639.7315673828125,575.3973999023438,4967.57080078125,205.13931274414062,325.2846984863281,689.0073852539062,283.1335754394531,47.8223991394043,239.82217407226562,7619.17578125,172.70948791503906,1939.5443115234375,346.3292541503906,885.0474853515625,247.95730590820312,7610.72314453125,239.8000030517578,1486.725341796875,2550.44775390625,743.762939453125,2152.964599609375,5084.83349609375,5667.41357421875,662.5032958984375,145.45553588867188,585.318603515625,292.9695129394531,646.8054809570312,590.4303588867188,707.3355102539062,1198.0579833984375,1733.742919921875,1433.218994140625,1377.7159423828125,1255.9620361328125,14431.755859375,1551.6737060546875,490.938720703125,1438.852294921875,2608.22412109375,269.8237609863281,4126.2353515625,980.703125,111.39649963378906,1605.2156982421875,3248.319580078125
2021-10-13,2725.8486328125,1807.4630126953125,2998.603271484375,1004.95263671875,1430.0692138671875,388.69586181640625,8846.4248046875,591.8327026367188,351.2261657714844,192.60203552246094,2560.7490234375,217.1365509033203,376.46673583984375,1537.4849853515625,4429.41162109375,490.0724792480469,2511.51123046875,354.1045227050781,1857.4036865234375,680.4271240234375,2510.026611328125,58.23085021972656,13.657050132751465,8723.5185546875,6084.2392578125,3591.392333984375,2861.8935546875,2064.1533203125,3166.044189453125,211.8192596435547,832.2546997070312,10061.8173828125,371.43280029296875,1408.4615478515625,2833.97509765625,423.3045349121094,818.5315551757812,866.1881713867188,171.4806671142578,2039.01806640625,797.6263427734375,62.54877853393555,1285.9183349609375,1544.5672607421875,1648.724609375,559.0089111328125,4955.58447265625,206.7388458251953,329.77618408203125,696.3883666992188,280.74249267578125,47.65278244018555,249.3991241455078,7924.98291015625,182.5572052001953,1938.4471435546875,345.90985107421875,900.1157836914062,245.05909729003906,7630.69287109375,239.0,1434.270263671875,2650.19140625,730.1781616210938,2163.954345703125,4914.375,5678.84814453125,684.0870971679688,143.29591369628906,592.71240234375,294.0667419433594,647.8015747070312,596.3668212890625,713.1300659179688,1226.0125732421875,1717.970947265625,1429.223876953125,1392.713134765625,1251.467529296875,14786.431640625,1586.6102294921875,477.0602111816406,1479.2919921875,2661.126953125,268.82574462890625,4126.7685546875,995.4746704101562,109.78175354003906,1619.20458984375,3230.339599609375
2021-10-14,2819.354248046875,1801.4713134765625,2967.689697265625,1018.9381713867188,1474.0101318359375,391.0541076660156,8805.4638671875,596.2271728515625,352.82586669921875,194.07958984375,2584.169189453125,218.9326934814453,382.4598388671875,1555.432373046875,4452.18896484375,491.0699462890625,2501.520751953125,356.8479919433594,1906.348388671875,681.4244384765625,2530.992919921875,59.62918472290039,13.698406219482422,8773.45703125,6066.2685546875,3634.33740234375,2897.866943359375,2057.159423828125,3218.012451171875,215.31626892089844,845.0372314453125,10211.5458984375,383.95526123046875,1409.265869140625,2881.957763671875,424.7502136230469,829.3175048828125,875.218994140625,177.07809448242188,2101.89501953125,805.607666015625,62.92863082885742,1303.3968505859375,1556.0306396484375,1683.6973876953125,562.0068359375,5006.52880859375,207.63858032226562,327.3807373046875,696.1887817382812,280.4437255859375,48.33124923706055,250.39666748046875,7829.04296875,183.30702209472656,1969.163818359375,345.49041748046875,899.5172729492188,246.34715270996094,7796.44775390625,243.8000030517578,1450.25634765625,2673.1328125,728.1803588867188,2189.92919921875,5094.80126953125,5704.8349609375,691.0818481445312,143.41587829589844,593.711669921875,294.9645080566406,657.363037109375,605.5261840820312,717.3261108398438,1250.472900390625,1741.7288818359375,1436.7144775390625,1415.208251953125,1272.4420166015625,14921.6962890625,1586.1109619140625,484.6484069824219,1499.7615966796875,2670.110595703125,265.5137939453125,4142.248046875,997.071533203125,110.75857543945312,1652.6776123046875,3309.2509765625
2021-10-15,2851.175048828125,1815.4515380859375,2992.61962890625,1022.9338989257812,1505.4674072265625,392.724365234375,8786.4814453125,598.6240234375,341.4282531738281,197.49395751953125,2590.14892578125,220.529296875,384.2577819824219,1535.4908447265625,4441.8359375,502.1422424316406,2518.50390625,362.73388671875,1870.3887939453125,687.6084594726562,2506.032470703125,58.4106330871582,13.693811416625977,8797.427734375,6028.3291015625,3610.86767578125,2905.86083984375,2095.12548828125,3201.02294921875,216.31536865234375,844.4378662109375,10251.4736328125,389.69268798828125,1407.0540771484375,2883.95703125,432.9261474609375,828.9181518554688,895.5914916992188,182.8354034423828,2097.90283203125,816.0829467773438,64.54932403564453,1313.8839111328125,1565.5003662109375,1678.7015380859375,549.0159301757812,4980.556640625,208.53829956054688,331.672607421875,709.7534790039062,278.0527038574219,49.00473403930664,253.58901977539062,7902.99658203125,184.15682983398438,1948.3203125,348.5311279296875,895.3258666992188,251.07022094726562,7856.359375,243.0,1453.25390625,2685.101806640625,619.7025146484375,2184.934326171875,5022.03271484375,5663.25537109375,692.4807739257812,144.5356903076172,593.112060546875,295.8623352050781,658.3591918945312,610.445068359375,713.1300659179688,1270.4405517578125,1768.8809814453125,1414.2425537109375,1426.2061767578125,1275.4384765625,14896.7177734375,1570.14013671875,491.7374572753906,1518.2337646484375,2599.240478515625,267.4103088378906,4113.95654296875,979.1063232421875,110.08079528808594,1639.1885986328125,3365.18701171875
