Date,ABI.BR,AD.AS,ADS.DE,AI.PA,AIR.PA,ALV.DE,ARGX.BR,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CS.PA,DB1.DE,DBK.DE,DG.PA,DHL.DE,DTE.DE,EL.PA,ENEL.MI,ENI.MI,IBE.MC,IFX.DE,INGA.AS,ISP.MI,ITX.MC,MBG.DE,MC.PA,MUV2.DE,NDA-FI.HE,OR.PA,RHM.DE,RMS.PA,SAF.PA,SAN.MC,SAN.PA,SAP.DE,SGO.PA,SIE.DE,SU.PA,TTE.PA,UCG.MI,VOW.DE,WKL.AS
2023-02-20,52.97731399536133,26.146690368652344,138.48788452148438,131.06378173828125,114.31353759765625,188.46701049804688,348.6000061035156,586.29736328125,43.72265625,55.91599655151367,5.566188812255859,82.06964111328125,47.38496780395508,52.126617431640625,23.807823181152344,162.15235900878906,10.652682304382324,94.11833953857422,37.10919189453125,18.336198806762695,162.53025817871094,4.445250988006592,11.570263862609863,9.576815605163574,33.97651290893555,10.360280990600586,1.994050145149231,25.337200164794922,55.30955505371094,755.306640625,284.0501403808594,8.527338981628418,356.3878173828125,241.04000854492188,1652.7216796875,130.65626525878906,3.0969491004943848,79.00031280517578,105.15545654296875,49.885406494140625,134.57861328125,148.52688598632812,49.52543258666992,15.484551429748535,139.05859375,98.58406829833984
2023-02-21,52.9677848815918,26.494840621948242,135.18260192871094,130.06410217285156,114.294921875,187.64700317382812,347.1000061035156,579.78955078125,43.21224594116211,56.21009063720703,5.562197208404541,81.27091979980469,47.43030548095703,52.04703903198242,23.656341552734375,159.93240356445312,10.619711875915527,93.96302032470703,36.49674987792969,18.42873764038086,162.90103149414062,4.416170120239258,11.50414752960205,9.620705604553223,33.58732223510742,10.342973709106445,1.9932695627212524,25.204265594482422,55.10270309448242,750.9434814453125,280.3544921875,8.636192321777344,360.97186279296875,248.97789001464844,1643.0792236328125,130.24913024902344,3.1079769134521484,79.30174255371094,103.69282531738281,48.76500701904297,133.7227325439453,145.1875,49.29007339477539,15.158561706542969,137.11109924316406,99.34532928466797
2023-02-22,54.01646041870117,26.812145233154297,137.52386474609375,128.94374084472656,114.25770568847656,187.3017578125,343.3999938964844,576.0014038085938,43.105224609375,56.029842376708984,5.54543399810791,81.0486068725586,49.56108474731445,50.90104675292969,23.403873443603516,155.4924774169922,10.45853042602539,94.17011260986328,36.70543670654297,18.60059928894043,161.7887420654297,4.35302209854126,11.379977226257324,9.620705604553223,33.33434295654297,10.080231666564941,1.9335416555404663,25.248573303222656,54.652076721191406,751.5005493164062,278.72149658203125,8.593533515930176,361.3460693359375,238.8135223388672,1658.9893798828125,130.03585815429688,3.0585734844207764,79.92232513427734,104.61659240722656,49.15989685058594,134.28091430664062,145.81362915039062,49.08835220336914,14.754335403442383,137.73265075683594,104.72177124023438
2023-02-23,54.46453094482422,26.565351486206055,136.89427185058594,128.04745483398438,115.80247497558594,187.9490966796875,346.70001220703125,577.6526489257812,42.94880676269531,56.83622741699219,5.614083766937256,82.05316925048828,48.87198257446289,51.561580657958984,24.161277770996094,154.54779052734375,10.50248908996582,92.96212768554688,37.032066345214844,18.684324264526367,154.92977905273438,4.370471000671387,10.77042293548584,9.572425842285156,33.87434768676758,10.253294944763184,1.9628201723098755,25.266300201416016,54.748111724853516,751.0362548828125,273.8226318359375,8.750929832458496,359.6153564453125,237.55508422851562,1660.9178466796875,130.7144317626953,3.105330228805542,79.8868637084961,104.6935806274414,49.003780364990234,135.80661010742188,146.53465270996094,49.68513870239258,15.037945747375488,139.514404296875,104.00808715820312
2023-02-24,54.04505920410156,26.39348030090332,134.17919921875,127.32355499267578,113.47601318359375,185.74810791015625,346.20001220703125,562.4025268554688,39.57349395751953,55.6124153137207,5.610091686248779,80.02757263183594,48.75410842895508,50.845340728759766,23.908809661865234,155.9175567626953,10.343137741088867,91.1501693725586,36.188262939453125,18.459583282470703,152.70523071289062,4.348868370056152,10.636578559875488,9.559259414672852,32.687313079833984,10.168335914611816,1.9479857683181763,25.018157958984375,53.145050048828125,721.6076049804688,274.59613037109375,8.722980499267578,348.9036560058594,237.07107543945312,1617.526611328125,129.22154235839844,3.070042133331299,79.70955657958984,102.88453674316406,51.36396789550781,131.6016082763672,141.35479736328125,48.91183090209961,14.86191177368164,134.7906951904297,105.29273223876953
2023-02-27,54.540794372558594,26.715190887451172,136.1072998046875,130.65011596679688,115.05802154541016,189.0712127685547,346.70001220703125,578.4296875,39.42530822753906,55.574466705322266,5.737014293670654,80.82628631591797,48.73596954345703,52.094783782958984,24.720918655395508,156.67330932617188,10.577585220336914,92.82408142089844,36.44231414794922,18.74161148071289,152.79791259765625,4.408692359924316,10.804288864135742,9.576815605163574,32.896507263183594,10.314655303955078,1.9776544570922852,25.700550079345703,53.62522888183594,737.853759765625,275.88531494140625,8.908326148986816,353.8619079589844,236.10302734375,1654.1680908203125,130.77259826660156,3.1340017318725586,80.27693939208984,104.28942108154297,51.17111587524414,133.77853393554688,144.2198486328125,49.77760314941406,15.548120498657227,136.73817443847656,105.05482482910156
2023-02-28,54.55986404418945,26.455177307128906,139.3535614013672,129.7538299560547,115.41163635253906,191.74693298339844,342.20001220703125,567.2593383789062,39.90690994262695,53.40195846557617,5.885488986968994,80.48868560791016,48.2735481262207,52.64390563964844,25.12066078186035,155.87033081054688,10.806537628173828,93.04841613769531,36.40148162841797,18.715173721313477,152.3808135986328,4.417831897735596,10.776874542236328,9.537313461303711,32.609474182128906,10.435798645019531,1.999906063079834,25.780311584472656,53.669551849365234,732.4692993164062,280.2685241699219,8.806827545166016,350.9150085449219,232.90853881835938,1654.1680908203125,129.86135864257812,3.2839748859405518,78.80526733398438,103.42339324951172,51.73131561279297,134.6157989501953,144.31471252441406,49.23124313354492,15.76816463470459,139.8873291015625,104.15081024169922
2023-03-01,53.97832489013672,25.913116455078125,138.56658935546875,128.68521118164062,113.82963562011719,191.01327514648438,348.3999938964844,558.1287231445312,39.8245849609375,53.449398040771484,5.767347812652588,81.79790496826172,48.09220504760742,50.45538330078125,25.05333709716797,156.76776123046875,10.616048812866211,92.77230834960938,36.65553283691406,18.63585090637207,151.40757751464844,4.32061767578125,10.618841171264648,9.313475608825684,32.867313385009766,10.396466255187988,1.980777621269226,25.700550079345703,54.17189407348633,735.4400024414062,281.6436462402344,8.71268367767334,348.014892578125,238.3295135498047,1649.8289794921875,129.86135864257812,3.255303382873535,78.32653045654297,102.59586334228516,52.814979553222656,135.21121215820312,145.68081665039062,48.73531723022461,15.380236625671387,138.2713165283203,105.2451400756836
2023-03-02,54.23572540283203,26.274490356445312,140.67173767089844,128.89202880859375,114.369384765625,190.7543182373047,325.5,560.9456176757812,39.78342056274414,53.90476608276367,5.795286655426025,81.80615234375,48.65437316894531,50.4315071105957,24.9649715423584,157.28733825683594,10.482340812683105,93.16921997070312,36.66913986206055,18.688730239868164,150.94412231445312,4.3746256828308105,10.759136199951172,9.366143226623535,32.71163558959961,10.336681365966797,1.984681248664856,25.6562442779541,54.386131286621094,746.673095703125,282.2452697753906,8.661199569702148,353.9554748535156,238.61993408203125,1666.22119140625,129.68687438964844,3.2495691776275635,79.0801010131836,103.17321014404297,52.57620620727539,134.39254760742188,145.2254638671875,49.693546295166016,15.18790054321289,137.23541259765625,106.2918930053711
2023-03-03,55.150936126708984,26.486026763916016,143.62289428710938,129.58148193359375,115.54192352294922,191.05642700195312,325.5,572.504638671875,40.47494888305664,54.644744873046875,5.889479160308838,83.56002044677734,48.799442291259766,51.139793395996094,25.15432357788086,157.4290313720703,10.685650825500488,93.77320098876953,37.544700622558594,18.73720359802246,151.77833557128906,4.404537200927734,10.83170223236084,9.401254653930664,33.32461929321289,10.552227020263672,2.0100560188293457,26.019590377807617,55.84144592285156,756.69921875,281.6436462402344,8.789175033569336,355.3587646484375,240.65280151367188,1673.453125,131.08282470703125,3.349698543548584,79.06237030029297,105.25167846679688,53.467018127441406,136.8299560546875,146.93310546875,49.6010856628418,15.434022903442383,150.5363006591797,105.38787841796875
2023-03-06,54.45499801635742,26.39348030090332,144.19346618652344,128.27154541015625,115.29996490478516,192.56690979003906,321.6000061035156,573.2817993164062,39.72579574584961,54.67321014404297,5.943760395050049,83.54354858398438,48.4367561340332,51.68095779418945,25.33525848388672,156.7205352783203,10.777231216430664,94.22187805175781,37.726165771484375,18.913471221923828,153.35403442382812,4.431956768035889,10.913942337036133,9.366143226623535,34.01543045043945,10.612011909484863,2.024109363555908,26.23228645324707,55.974422454833984,765.8898315429688,284.6517639160156,8.811240196228027,353.8619079589844,248.97789001464844,1679.2386474609375,131.62567138671875,3.4035122394561768,79.06237030029297,107.73430633544922,53.07212448120117,137.23928833007812,147.5782012939453,49.84484100341797,15.711116790771484,149.00320434570312,105.00724029541016
2023-03-07,54.28339385986328,26.441957473754883,142.0883026123047,129.09886169433594,115.41163635253906,191.1427459716797,322.5,557.64306640625,39.52821350097656,54.31270217895508,5.816839218139648,83.16477966308594,48.971717834472656,50.86921310424805,25.204818725585938,156.43714904785156,10.610555648803711,93.4970932006836,37.054752349853516,18.86940574645996,151.59295654296875,4.399552345275879,10.822026252746582,9.357365608215332,33.499752044677734,10.401187896728516,2.002638578414917,25.798036575317383,55.656761169433594,757.6275634765625,284.4798889160156,8.66561222076416,352.7861022949219,247.4290313720703,1688.39892578125,131.62567138671875,3.321909189224243,79.75387573242188,106.59883880615234,52.51192092895508,137.70445251464844,146.64849853515625,49.59267807006836,15.553011894226074,148.63027954101562,105.38787841796875
2023-03-08,54.34059524536133,26.371444702148438,145.0984649658203,128.42666625976562,115.3744125366211,191.9627227783203,320.1000061035156,565.3167114257812,39.750492095947266,55.47011184692383,5.843979835510254,83.1318359375,49.40694808959961,50.93288040161133,25.38995933532715,154.972900390625,10.656344413757324,93.89400482177734,37.032066345214844,18.966352462768555,148.9049835205078,4.420324325561523,10.818800926208496,9.401254653930664,34.54570770263672,10.40276050567627,2.0084943771362305,25.824623107910156,55.494239807128906,752.3359985351562,282.9328918457031,8.747986793518066,351.944091796875,249.75230407714844,1668.1497802734375,130.32667541503906,3.3691067695617676,79.6031723022461,106.65657043457031,52.38335418701172,139.37901306152344,147.17974853515625,49.50861740112305,15.812173843383789,148.58883666992188,105.86367797851562
2023-03-09,54.94120407104492,26.574169158935547,149.3874969482422,129.56423950195312,115.85831451416016,192.22166442871094,322.79998779296875,568.5221557617188,39.507633209228516,55.0432014465332,5.826418399810791,81.9543685913086,49.851234436035156,49.85055160522461,25.331052780151367,157.71241760253906,10.54461669921875,93.65241241455078,37.61275100708008,19.010417938232422,150.0172576904297,4.419493675231934,10.797836303710938,9.396865844726562,34.886253356933594,10.25486946105957,1.9764834642410278,25.984146118164062,55.235679626464844,747.508544921875,283.1906433105469,8.678851127624512,351.6166687011719,248.78427124023438,1666.22119140625,131.76138305664062,3.3245558738708496,79.68294525146484,107.23393249511719,51.7772331237793,140.62562561035156,149.51353454589844,49.15559387207031,15.663847923278809,147.88441467285156,106.62494659423828
2023-03-10,54.740997314453125,26.64908790588379,147.1839599609375,128.28875732421875,113.17822265625,190.10696411132812,323.29998779296875,561.042724609375,39.14128494262695,54.73961639404297,5.6276535987854,80.96626281738281,49.87843704223633,47.94853210449219,24.746166229248047,159.03497314453125,9.769842147827148,93.39356231689453,37.095577239990234,18.97516632080078,147.93174743652344,4.4253106117248535,10.828475952148438,9.401254653930664,34.64786911010742,9.78444766998291,1.9378360509872437,25.93983268737793,54.68901062011719,745.0947875976562,281.1280212402344,8.306690216064453,349.6988220214844,245.20254516601562,1658.50732421875,129.35726928710938,3.184727430343628,79.39039611816406,106.31016540527344,51.08845901489258,137.22068786621094,144.50445556640625,48.785743713378906,15.1748628616333,144.81817626953125,106.43462371826172
2023-03-13,53.09171676635742,26.28330421447754,143.54420471191406,126.25489807128906,109.95838928222656,181.99343872070312,326.1000061035156,548.803955078125,37.622398376464844,53.18375778198242,5.1638712882995605,77.92786407470703,49.261871337890625,44.685646057128906,23.290260314941406,156.53160095214844,9.293621063232422,91.0984115600586,36.619239807128906,18.834152221679688,146.07794189453125,4.343052387237549,10.420493125915527,9.374919891357422,33.16407012939453,9.218053817749023,1.8195513486862183,25.381507873535156,52.952972412109375,725.6923828125,269.3534240722656,7.93747091293335,349.1375427246094,238.4263153076172,1630.5440673828125,124.66535949707031,2.950504779815674,78.04283905029297,103.17321014404297,48.8109245300293,131.136474609375,141.0512237548828,46.348140716552734,13.807332038879395,141.50332641601562,105.86367797851562
2023-03-14,54.10226058959961,26.38907241821289,145.55099487304688,128.754150390625,113.69935607910156,184.0218048095703,331.0,559.5857543945312,38.20278549194336,54.284244537353516,5.340284824371338,78.71834564208984,49.46134567260742,46.06242370605469,23.323923110961914,158.8932647705078,9.691082954406738,92.37540435791016,37.381385803222656,19.05889129638672,147.3292694091797,4.456883430480957,10.514021873474121,9.532925605773926,33.97651290893555,9.376959800720215,1.8804502487182617,25.851211547851562,53.795135498046875,743.1453247070312,271.0723876953125,8.16106128692627,353.2538146972656,249.46188354492188,1672.48876953125,129.0664520263672,3.0396063327789307,78.88506317138672,105.90601348876953,49.095619201660156,135.4344940185547,144.7321319580078,47.44926834106445,14.387594223022461,139.514404296875,107.43379211425781
2023-03-15,53.1679801940918,26.424327850341797,138.86170959472656,126.7547607421875,108.22749328613281,176.16722106933594,336.3999938964844,551.7180786132812,36.66331481933594,52.88966751098633,4.827808856964111,77.96903991699219,49.261871337890625,41.406837463378906,22.124696731567383,155.82308959960938,8.794506072998047,88.35458374023438,35.965972900390625,19.098552703857422,145.9389190673828,4.3588385581970215,9.925431251525879,9.54609203338623,32.35163116455078,8.478594779968262,1.751625657081604,24.530733108520508,51.82270050048828,719.19384765625,260.5870056152344,7.546187877655029,347.2196960449219,236.87745666503906,1625.72265625,123.2500228881836,2.830084800720215,79.5854263305664,104.28942108154297,47.08440399169922,128.47576904296875,137.085693359375,44.776309967041016,13.083633422851562,134.2520294189453,106.7676773071289
2023-03-16,54.37873077392578,26.732820510864258,139.62899780273438,129.11610412597656,111.00064086914062,177.03036499023438,339.3999938964844,570.1732788085938,37.11609649658203,52.90863800048828,4.992248058319092,78.85832214355469,49.896568298339844,41.948001861572266,22.595972061157227,162.43577575683594,8.680946350097656,90.32185363769531,36.44231414794922,19.155839920043945,149.2293701171875,4.400383472442627,9.806098937988281,9.699707984924316,32.98893356323242,8.653234481811523,1.7551389932632446,25.496721267700195,51.97783279418945,744.25927734375,265.7437438964844,7.613853454589844,358.9605407714844,239.10394287109375,1701.8984375,126.91436004638672,2.9037482738494873,79.99325561523438,108.38864135742188,48.01194763183594,131.136474609375,141.240966796875,44.809932708740234,13.438962936401367,131.8901824951172,108.57568359375
2023-03-17,53.66372299194336,26.521284103393555,138.74365234375,126.87539672851562,108.63694763183594,172.6715087890625,338.20001220703125,579.0125122070312,36.97614669799805,52.94658660888672,4.818229675292969,78.10078430175781,49.37974166870117,41.128299713134766,21.85539436340332,160.4519805908203,8.5481538772583,89.2691879272461,36.77347946166992,18.93109703063965,148.07077026367188,4.3929057121276855,9.806098937988281,9.585593223571777,33.538673400878906,8.340144157409668,1.7121975421905518,25.372648239135742,51.16522216796875,730.8909912109375,257.6648254394531,7.421152591705322,355.7329406738281,229.5204315185547,1668.1497802734375,124.45208740234375,2.7687721252441406,79.61203002929688,107.36864471435547,46.93746566772461,127.787353515625,138.58462524414062,44.667030334472656,12.956494331359863,126.66929626464844,107.52893829345703
2023-03-20,53.77812194824219,26.895875930786133,139.3535614013672,129.68490600585938,110.36784362792969,174.6998748779297,336.70001220703125,582.9949340820312,37.375423431396484,53.155296325683594,4.973888397216797,78.7265853881836,49.742427825927734,41.82862854003906,22.393997192382812,165.2225341796875,8.505111694335938,90.39087677001953,37.372310638427734,19.28363037109375,150.48069763183594,4.476824760437012,10.022883415222168,9.712874412536621,33.53380584716797,8.285079956054688,1.7762196063995361,25.266300201416016,51.076568603515625,746.8587036132812,267.7204895019531,7.6256208419799805,362.0010070800781,241.91123962402344,1697.0771484375,126.3908920288086,2.8455233573913574,79.31060028076172,108.67731475830078,47.2680778503418,129.14559936523438,139.72305297851562,45.2722282409668,13.272705078125,126.91789245605469,108.29022216796875
2023-03-21,54.36919403076172,27.010459899902344,140.27825927734375,129.28846740722656,113.15960693359375,179.79241943359375,334.1000061035156,578.13818359375,38.00931930541992,54.24629592895508,5.242099761962891,80.15108489990234,50.18671798706055,43.56352996826172,23.323923110961914,167.77316284179688,9.019796371459961,92.358154296875,37.921234130859375,19.384986877441406,151.08316040039062,4.553266525268555,10.234735488891602,9.752374649047852,33.674888610839844,8.779099464416504,1.8386797904968262,25.806900024414062,52.06647872924805,748.901123046875,273.3929138183594,7.90069580078125,360.738037109375,248.88107299804688,1691.291748046875,130.03585815429688,2.9782938957214355,79.94891357421875,109.54334259033203,48.480316162109375,132.82962036132812,141.33583068847656,46.40697479248047,14.196890830993652,129.85983276367188,109.1466293334961
2023-03-22,54.90306854248047,27.142667770385742,138.7042999267578,130.2881622314453,112.60126495361328,179.61981201171875,332.8999938964844,583.57763671875,38.33039093017578,53.72451400756836,5.256468772888184,80.85922241210938,50.96649169921875,43.348655700683594,23.142986297607422,168.5761260986328,8.831138610839844,92.08204650878906,38.22972106933594,19.20431137084961,151.3612518310547,4.573207855224609,10.246230125427246,9.704096794128418,34.12732696533203,8.724032402038574,1.829310655593872,25.93983268737793,52.576210021972656,756.513671875,273.3929138183594,7.85215425491333,368.4092712402344,247.7194366455078,1710.57666015625,130.7144317626953,2.984910249710083,80.55177307128906,109.48561096191406,48.37010955810547,134.83909606933594,141.71530151367188,46.33036804199219,14.017596244812012,129.90127563476562,109.62242889404297
2023-03-23,54.57892608642578,26.96198272705078,139.983154296875,130.42605590820312,111.61483001708984,178.49771118164062,332.8999938964844,599.6046752929688,38.17809295654297,53.06991958618164,5.119169235229492,81.37797546386719,50.87582778930664,42.4016227722168,22.911556243896484,168.38719177246094,8.549986839294434,89.8214111328125,38.710601806640625,19.24837875366211,150.89779663085938,4.5757012367248535,10.226526260375977,9.734819412231445,34.92030334472656,8.478594779968262,1.810572624206543,26.285459518432617,52.24378204345703,761.9907836914062,271.3302001953125,7.618266582489014,371.8707275390625,252.75320434570312,1736.611328125,130.57872009277344,2.9284496307373047,84.96678161621094,110.35165405273438,47.809913635253906,135.06236267089844,142.1896514892578,45.479183197021484,13.786142349243164,128.28529357910156,108.3853530883789
2023-03-24,54.78866958618164,26.768075942993164,138.8223419189453,128.92649841308594,109.25113677978516,177.07351684570312,334.70001220703125,581.5380249023438,37.79939651489258,52.69992446899414,4.892467021942139,80.49691772460938,51.020896911621094,40.16535186767578,22.415035247802734,169.19015502929688,7.82100248336792,87.45722198486328,37.59914016723633,19.142620086669922,150.24896240234375,4.480148792266846,9.994961738586426,9.717264175415039,33.232181549072266,8.162359237670898,1.766850233078003,25.842348098754883,51.45332717895508,755.1210327148438,270.38482666015625,7.450087547302246,372.3852844238281,254.59246826171875,1723.11181640625,129.22154235839844,2.8406710624694824,86.08383178710938,109.67806243896484,45.275230407714844,130.78294372558594,134.9985809326172,44.10025405883789,13.227067947387695,123.89309692382812,107.7192611694336
2023-03-27,55.42741012573242,26.99283218383789,138.7042999267578,129.15057373046875,110.81452941894531,177.46194458007812,333.6000061035156,587.8515625,37.811744689941406,53.12683868408203,4.993844509124756,81.2297592163086,51.51959228515625,41.215843200683594,22.688541412353516,170.5126953125,8.301801681518555,88.16474914550781,37.63542938232422,19.239566802978516,150.71241760253906,4.53997278213501,10.106637001037598,9.81821060180664,33.71380615234375,8.29294490814209,1.7734869718551636,26.312049865722656,52.80522537231445,758.463134765625,272.447509765625,7.505881309509277,374.8176574707031,262.9175720214844,1741.4326171875,131.0052490234375,2.9024248123168945,87.27180480957031,110.0437240600586,46.1568603515625,131.78768920898438,137.5410614013672,44.37263488769531,13.39006519317627,125.55050659179688,108.43294525146484
2023-03-28,55.732479095458984,26.99283218383789,138.88137817382812,129.40911865234375,110.4795150756836,177.93667602539062,337.5,570.8532104492188,38.18632125854492,53.95220184326172,5.064090251922607,81.34503173828125,51.46518325805664,41.359092712402344,22.861064910888672,170.41822814941406,8.170841217041016,88.63069152832031,37.74430847167969,19.305665969848633,147.00485229492188,4.528339862823486,10.302069664001465,9.875268936157227,32.65812301635742,8.432969093322754,1.7906635999679565,26.055042266845703,53.10810852050781,755.86376953125,273.9945373535156,7.478781700134277,372.43206787109375,264.65997314453125,1734.20068359375,130.90830993652344,2.931978464126587,88.65482330322266,109.4471206665039,46.698692321777344,133.51805114746094,138.58462524414062,45.54727554321289,13.976846694946289,125.92344665527344,107.95714569091797
2023-03-29,57.315032958984375,27.213180541992188,144.03607177734375,130.21920776367188,112.50819396972656,180.69873046875,344.70001220703125,588.4344482421875,38.84080123901367,54.33168029785156,5.173450469970703,81.46031188964844,51.71907043457031,42.473243713378906,23.46698760986328,171.1739501953125,8.373234748840332,90.08025360107422,38.24333572387695,19.48634147644043,148.5342254638672,4.576530933380127,10.407176971435547,9.936714172363281,34.91057205200195,8.547821044921875,1.8175994157791138,26.365222930908203,51.97783279418945,763.1048583984375,277.08856201171875,7.635004997253418,376.9225769042969,263.6919860839844,1753.4854736328125,133.25428771972656,2.9827048778533936,89.54136657714844,110.27466583251953,47.4241943359375,136.1043243408203,141.373779296875,45.82816696166992,14.058343887329102,127.20794677734375,109.71759033203125
2023-03-30,57.8203010559082,27.32335662841797,152.4763641357422,131.59811401367188,113.75519561767578,182.8134307861328,341.8999938964844,605.8212280273438,39.43354415893555,54.81550598144531,5.283608436584473,82.90129089355469,51.31105041503906,43.39640426635742,23.803613662719727,168.10379028320312,8.506942749023438,90.9603500366211,38.583580017089844,19.503965377807617,151.87103271484375,4.661282062530518,10.581260681152344,10.011327743530273,36.817623138427734,8.640646934509277,1.8464875221252441,26.888093948364258,52.38414001464844,767.7466430664062,277.08856201171875,7.875715255737305,379.4017028808594,263.01434326171875,1775.181396484375,132.76959228515625,3.0453405380249023,88.14949035644531,111.0059814453125,47.9017448425293,138.1696014404297,145.2444305419922,46.3133544921875,14.22948932647705,131.14434814453125,110.28854370117188
2023-03-31,58.46857452392578,27.75524139404297,160.12969970703125,132.8908233642578,114.7229995727539,183.6765594482422,340.70001220703125,607.2783813476562,39.81223678588867,55.7072868347168,5.245292663574219,83.1153793334961,51.96388244628906,43.937564849853516,23.702627182006836,169.5207977294922,8.568302154541016,91.21920013427734,39.09621047973633,19.697860717773438,153.86383056640625,4.675407409667969,10.59768295288086,10.081549644470215,36.66194152832031,8.598167419433594,1.8484394550323486,27.384380340576172,52.28810119628906,783.8999633789062,277.1744689941406,7.8454270362854,384.7341613769531,264.8536071777344,1797.3590087890625,132.36239624023438,3.0224039554595947,88.86759185791016,111.67955780029297,48.048683166503906,138.8580322265625,145.79466247558594,46.27078628540039,14.188740730285645,130.93716430664062,110.71673583984375
2023-04-03,58.30650329589844,27.847787857055664,160.38546752929688,132.68399047851562,116.50972747802734,183.8060302734375,332.70001220703125,599.9931640625,40.16623306274414,56.0488166809082,5.257859230041504,82.95069885253906,52.53511047363281,44.407100677490234,23.748912811279297,166.30892944335938,8.66812515258789,89.99398040771484,38.56089401245117,19.702268600463867,151.32415771484375,4.654635429382324,11.0296049118042,9.971824645996094,35.87382888793945,8.764939308166504,1.8464875221252441,26.93240737915039,52.014774322509766,783.6213989257812,274.3382873535156,7.805574417114258,388.66339111328125,266.886474609375,1794.4661865234375,131.33485412597656,3.032989978790283,88.33566284179688,111.23692321777344,47.92011260986328,137.92771911621094,143.4229278564453,48.994598388671875,14.612528800964355,131.72445678710938,110.85948944091797
2023-04-04,58.144439697265625,28.112207412719727,161.0347137451172,133.09765625,116.73307800292969,184.0218048095703,331.6000061035156,600.4790649414062,40.34734344482422,55.80215072631836,5.3500142097473145,83.44474029541016,53.41462707519531,44.836856842041016,23.8288631439209,168.71783447265625,8.542659759521484,90.21829986572266,38.59718704223633,19.719894409179688,151.54660034179688,4.640509605407715,10.929423332214355,10.02888298034668,35.50896072387695,8.791685104370117,1.8175994157791138,27.09192657470703,52.03693771362305,790.027099609375,276.6588134765625,7.794415473937988,393.2474670410156,269.1129455566406,1826.2864990234375,131.52871704101562,3.0400476455688477,88.30020141601562,111.94898223876953,47.4976692199707,137.27650451660156,140.84251403808594,48.288116455078125,14.627196311950684,129.27972412109375,111.81107330322266
2023-04-05,58.36370849609375,28.121023178100586,161.32981872558594,133.80433654785156,115.74665069580078,183.9355010986328,343.79998779296875,588.8228759765625,39.81223678588867,56.46623611450195,5.4120097160339355,81.59205627441406,53.94052505493164,44.43098068237305,23.78678321838379,169.89866638183594,8.517016410827637,91.16743469238281,38.252403259277344,20.31039047241211,154.69802856445312,4.704488277435303,11.031246185302734,10.27466869354248,34.5311164855957,8.752352714538574,1.8027653694152832,27.26917266845703,50.55206298828125,784.0855712890625,279.1512451171875,7.701159954071045,396.3814697265625,249.9459228515625,1840.9429931640625,130.57872009277344,3.015346050262451,89.89599609375,111.87200927734375,45.34870147705078,133.90878295898438,135.52984619140625,48.6370964050293,14.457681655883789,127.99522399902344,113.47634887695312
2023-04-06,58.23023986816406,28.217975616455078,161.1331024169922,136.20016479492188,117.42170715332031,186.74072265625,351.3999938964844,589.6000366210938,39.85340118408203,57.452880859375,5.512542724609375,81.2050552368164,53.97679138183594,45.545135498046875,24.152864456176758,172.16586303710938,8.659882545471191,92.4616928100586,37.835044860839844,20.542171478271484,155.3283233642578,4.859864711761475,11.118288040161133,10.32294750213623,34.34138107299805,8.98520278930664,1.841022253036499,26.98558235168457,50.1014289855957,769.6961059570312,283.448486328125,7.871730327606201,383.6583557128906,251.01071166992188,1805.072998046875,132.24609375,3.108858823776245,90.81800079345703,112.5840835571289,45.04563903808594,131.28529357910156,135.32113647460938,48.94352340698242,14.863541603088379,126.58642578125,113.80939483642578
2023-04-11,57.78216552734375,28.438325881958008,163.23825073242188,136.87237548828125,117.25420379638672,186.78387451171875,346.1000061035156,593.0968017578125,40.42966842651367,57.22519302368164,5.430440425872803,83.09890747070312,53.632240295410156,45.29842758178711,24.350629806518555,171.88246154785156,8.759705543518066,93.51435089111328,38.447479248046875,20.342201232910156,156.7557373046875,4.905562877655029,11.318648338317871,10.257112503051758,34.370567321777344,9.057575225830078,1.8558566570281982,27.021028518676758,50.884490966796875,780.465087890625,281.3858337402344,8.004040718078613,390.2537536621094,251.59153747558594,1818.76513671875,132.808349609375,3.020639181137085,89.9846420288086,111.69881439208984,46.303794860839844,133.35060119628906,138.9451446533203,49.752166748046875,14.962968826293945,129.52835083007812,113.85697174072266
2023-04-12,55.90407943725586,28.403066635131836,160.77894592285156,137.01026916503906,117.47754669189453,188.51014709472656,343.3999938964844,586.1031494140625,40.68899154663086,57.006996154785156,5.527622222900391,84.5481185913086,53.441829681396484,45.41780090332031,24.531564712524414,172.82713317871094,8.78809642791748,93.5833740234375,38.45201873779297,20.360382080078125,158.38706970214844,4.978681564331055,11.221752166748047,10.327337265014648,34.59922409057617,9.068589210510254,1.870300531387329,26.95012855529785,51.22431564331055,776.6588134765625,285.08148193359375,7.966579914093018,385.576171875,254.6892547607422,1819.9224853515625,133.25428771972656,3.0722477436065674,90.28606414794922,112.21842193603516,46.46910095214844,134.7274627685547,140.10252380371094,49.760677337646484,15.354155540466309,127.66374206542969,114.85613250732422
