Date,AAL.L,ABF.L,ADM.L,ALW.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BBOX.L,BEZ.L,BGEO.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BTRW.L,CCH.L,CNA.L,CPG.L,CRDA.L,DCC.L,DGE.L,DPLM.L,ENT.L,EXPN.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HLMA.L,HSBA.L,HSX.L,HWDN.L,IAG.L,ICG.L,IGG.L,IHG.L,III.L,IMB.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MRO.L,NG.L,NWG.L,NXT.L,PCT.L,PRU.L,PSN.L,PSON.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,RTO.L,SBRY.L,SDLF.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WTB.L
2018-02-16,1700.1485595703125,2657.1884765625,1896.498291015625,726.7595825195312,912.2569580078125,368.4586486816406,486.8499450683594,4730.1845703125,596.1062622070312,648.8026733398438,199.5537567138672,4424.89794921875,142.46751403808594,537.0746459960938,3313.559814453125,3931.150146484375,646.5093994140625,2030.3316650390625,471.327392578125,1549.259765625,549.2806396484375,2451.8828125,127.76813507080078,13.610013008117676,4552.1611328125,6688.86962890625,2499.46044921875,1122.5562744140625,907.3351440429688,1555.18212890625,649.141845703125,1396.8660888671875,2273.578369140625,386.6011657714844,1322.4990234375,1222.1903076171875,757.4698486328125,1365.54833984375,463.03497314453125,606.651611328125,1001.8536376953125,797.3607788085938,58.94624328613281,902.7244262695312,2640.545654296875,1259.442138671875,688.1393432617188,4983.8564453125,77.53065490722656,357.8747253417969,939.908203125,255.15771484375,67.48982238769531,176.3112335205078,4045.70654296875,283.28302001953125,2040.316162109375,525.5957641601562,746.6985473632812,295.1761169433594,4910.22216796875,113.80000305175781,1520.359375,2409.357666015625,699.068115234375,1488.389404296875,4074.69580078125,6820.04736328125,438.506591796875,285.4566955566406,290.04461669921875,249.8609161376953,668.1347045898438,578.5242309570312,698.94921875,589.625,2254.937255859375,1585.52685546875,458.2237548828125,1276.8707275390625,5602.22021484375,1194.934326171875,819.6036987304688,1121.5562744140625,1732.13525390625,257.87255859375,4053.926513671875,666.94921875,203.54750061035156,2057.1240234375,3388.130615234375
2018-02-19,1679.5360107421875,2633.231689453125,1873.612548828125,725.761474609375,895.5001220703125,362.46417236328125,484.3990478515625,4703.23583984375,591.1204833984375,645.6065673828125,200.5013885498047,4413.4658203125,142.46751403808594,530.0866088867188,3387.282958984375,3916.66650390625,641.9271240234375,1996.392822265625,471.9745178222656,1538.279052734375,553.4616088867188,2452.8798828125,128.31649780273438,13.601219177246094,4508.203125,6643.97802734375,2488.4853515625,1100.58447265625,904.3406982421875,1537.702880859375,644.1483764648438,1357.9537353515625,2213.746826171875,382.4163513183594,1312.4693603515625,1200.204833984375,757.171142578125,1360.556884765625,458.1452331542969,614.6338500976562,1028.7689208984375,787.9038696289062,58.87104415893555,897.5374755859375,2650.979248046875,1247.46630859375,681.3478393554688,4896.01708984375,76.93090057373047,357.5756530761719,930.646484375,253.36917114257812,67.70904541015625,176.51039123535156,3970.785888671875,282.050537109375,2060.57666015625,517.9212036132812,744.5072021484375,295.3904113769531,4909.2236328125,113.80000305175781,1510.4384765625,2411.3466796875,695.2764892578125,1467.4263916015625,4028.007568359375,6308.1279296875,430.81524658203125,284.4962463378906,286.9483642578125,250.15966796875,673.940673828125,577.5081176757812,689.9652709960938,578.2552490234375,2253.44189453125,1566.5684814453125,459.2232971191406,1260.404541015625,5547.29638671875,1196.4278564453125,816.909912109375,1111.0880126953125,1708.71484375,259.63714599609375,3979.811767578125,660.7717895507812,202.45339965820312,2009.1910400390625,3347.816162109375
2018-02-20,1691.5928955078125,2646.20849609375,1885.055419921875,726.7595825195312,891.1113891601562,364.3624267578125,490.5753479003906,4712.71875,594.112060546875,645.4067993164062,200.55126953125,4466.15087890625,143.4638214111328,538.572021484375,3359.387939453125,3981.841064453125,645.1148071289062,1996.392822265625,472.9204406738281,1557.744873046875,559.6332397460938,2456.86865234375,130.3603973388672,13.649589538574219,4565.4501953125,6668.91796875,2487.4873046875,1105.5777587890625,914.3223876953125,1557.1796875,644.1483764648438,1337.499267578125,2253.634521484375,383.0141296386719,1328.9183349609375,1217.1939697265625,733.7741088867188,1373.5335693359375,467.6253967285156,614.6338500976562,1041.72802734375,797.8583984375,57.25416946411133,914.8934936523438,2658.43017578125,1260.43994140625,685.5426025390625,4963.8935546875,77.79057312011719,360.2672424316406,934.6298828125,255.3563995361328,67.60939025878906,176.61004638671875,4000.75439453125,284.7999267578125,2099.45556640625,522.8051147460938,745.1047973632812,294.6401672363281,4981.06640625,113.80000305175781,1524.492919921875,2451.12109375,695.076904296875,1490.3863525390625,3963.937744140625,6155.4873046875,432.5133056640625,288.3380432128906,291.8424377441406,253.44601440429688,677.9601440429688,588.8550415039062,701.5445556640625,579.2526245117188,2247.9619140625,1592.5115966796875,462.4221496582031,1266.3924560546875,5582.248046875,1207.8795166015625,818.3065795898438,1130.0301513671875,1705.724853515625,260.267333984375,3992.60888671875,661.9675903320312,201.90640258789062,2033.1575927734375,3360.6826171875
2018-02-21,1746.818603515625,2652.197509765625,1887.5430908203125,730.7527465820312,899.6892700195312,363.16351318359375,492.7320861816406,4790.06591796875,599.6959838867188,641.2119750976562,201.59866333007812,4423.40673828125,141.7701416015625,546.0592041015625,3345.43994140625,4023.22119140625,636.5477294921875,1991.4019775390625,470.13275146484375,1562.73583984375,564.8095092773438,2467.836669921875,131.80604553222656,13.6583833694458,4623.72021484375,6653.95361328125,2490.9794921875,1094.59228515625,920.8104858398438,1574.6593017578125,649.141845703125,1329.018310546875,2298.5078125,403.0915222167969,1328.5166015625,1223.1893310546875,744.029052734375,1388.5067138671875,463.2346496582031,615.4320678710938,1065.6534423828125,807.3153076171875,58.733158111572266,927.8609619140625,2648.991943359375,1261.4381103515625,690.1367797851562,5002.82080078125,77.35073852539062,359.4696960449219,929.2523803710938,258.93341064453125,69.47279357910156,174.81695556640625,4064.6865234375,283.093505859375,2109.85986328125,527.2237548828125,743.710205078125,297.3196105957031,4972.0859375,115.4000015258789,1531.93359375,2470.01416015625,699.8665161132812,1519.83447265625,3989.267333984375,6094.2216796875,435.7097473144531,289.43572998046875,295.0384826660156,254.24269104003906,678.8533325195312,589.3630981445312,704.73876953125,581.0477905273438,2249.955810546875,1598.9974365234375,469.6193542480469,1269.38623046875,5592.2333984375,1214.35205078125,829.4807739257812,1139.0020751953125,1708.71484375,261.2755432128906,3978.2119140625,659.7755126953125,201.30958557128906,2017.1796875,3375.264404296875
2018-02-22,1750.124755859375,2650.201171875,1909.9306640625,727.7579956054688,899.8889770507812,356.76947021484375,494.3007507324219,4762.6201171875,583.342529296875,655.9938354492188,210.47659301757812,4328.4765625,140.6742401123047,542.0659790039062,3295.627197265625,3989.082763671875,635.3524780273438,1986.41064453125,471.8252258300781,1549.7589111328125,549.2806396484375,2444.9033203125,141.7263946533203,13.548449516296387,4639.0537109375,6643.97802734375,2462.289306640625,1115.5650634765625,919.3131103515625,1561.6746826171875,646.1456909179688,1323.031982421875,2278.564208984375,400.8496398925781,1307.1341552734375,1219.1923828125,725.0562133789062,1387.5086669921875,459.741943359375,621.21923828125,1068.6434326171875,796.863037109375,58.49502944946289,934.4443969726562,2593.4306640625,1257.446044921875,686.5413208007812,4929.955078125,77.71060943603516,352.4915771484375,933.4349975585938,258.5359802246094,68.93470001220703,173.92050170898438,4080.66943359375,282.1453857421875,2072.6240234375,526.2935180664062,748.0931396484375,302.25,4939.15869140625,114.19999694824219,1524.07958984375,2442.17236328125,703.259033203125,1515.3421630859375,3996.221435546875,6094.2216796875,430.5155944824219,287.99505615234375,293.0410461425781,254.04351806640625,678.4066162109375,585.1290283203125,696.9528198242188,582.6434936523438,2255.933349609375,1586.02587890625,467.42022705078125,1267.390380859375,5617.19921875,1230.7823486328125,828.0838623046875,1139.9993896484375,1704.2298583984375,260.0152587890625,3986.74365234375,661.5690307617188,200.76260375976562,2024.169921875,3373.549072265625
2018-02-23,1738.8460693359375,2640.21923828125,1913.413330078125,729.7544555664062,897.4949951171875,362.1644287109375,490.96746826171875,4742.65966796875,563.3992919921875,662.1860961914062,209.27955627441406,4433.3466796875,141.37156677246094,533.5806274414062,3299.612060546875,3983.909912109375,647.9041748046875,2007.3731689453125,474.01568603515625,1537.7801513671875,546.8916625976562,2451.8828125,143.720458984375,13.425320625305176,4639.0537109375,6743.7373046875,2472.26806640625,1133.5419921875,910.8287353515625,1561.175048828125,646.1456909179688,1308.0654296875,2343.380859375,394.8214111328125,1300.1123046875,1206.200927734375,720.3757934570312,1393.4979248046875,459.242919921875,585.8977661132812,1046.712646484375,792.383544921875,58.01874923706055,934.643798828125,2598.400146484375,1244.472412109375,687.5401000976562,4922.9677734375,77.5706558227539,351.8935241699219,943.1945190429688,257.64166259765625,68.40657043457031,175.7135467529297,4051.69970703125,283.85198974609375,2056.196533203125,527.6888427734375,755.0658569335938,287.6734313964844,4918.20361328125,115.0,1514.9853515625,2458.082275390625,698.4695434570312,1515.3421630859375,3974.864501953125,6147.17919921875,447.6962585449219,287.0346374511719,293.2406921386719,254.44186401367188,727.9808349609375,580.3872680664062,696.7530517578125,585.8350830078125,2250.453369140625,1584.52880859375,464.0215148925781,1262.4002685546875,5632.1787109375,1246.2171630859375,827.684814453125,1119.0635986328125,1760.0408935546875,258.8808898925781,4010.203857421875,684.2854614257812,202.7518310546875,2001.2020263671875,3344.384765625
2018-02-26,1792.5162353515625,2721.072509765625,1924.3583984375,737.7410278320312,909.6637573242188,365.6612243652344,492.1439514160156,4804.03857421875,575.963623046875,659.9889526367188,207.9827880859375,4437.82080078125,142.56715393066406,534.079833984375,3311.567138671875,3995.2890625,647.7047729492188,1971.4381103515625,478.7447509765625,1543.7694091796875,548.6835327148438,2464.845458984375,143.47122192382812,13.653986930847168,4649.27587890625,6798.6044921875,2481.748046875,1118.561279296875,902.8433227539062,1573.1611328125,654.13525390625,1329.018310546875,2393.23974609375,399.9529113769531,1305.1282958984375,1227.1868896484375,718.3843994140625,1364.5498046875,460.1410217285156,601.4630737304688,1056.6815185546875,793.876708984375,58.21928405761719,943.2222900390625,2618.276611328125,1237.4864501953125,685.9420166015625,4901.0087890625,78.57028198242188,359.1705627441406,939.3106689453125,260.6224670410156,68.30692291259766,177.9049530029297,4079.670654296875,284.7051696777344,2064.95751953125,524.4329223632812,762.7362670898438,287.3518371582031,4919.20068359375,117.4000015258789,1520.359375,2473.991455078125,712.43896484375,1499.370361328125,4036.94775390625,6209.4814453125,444.3999328613281,291.49383544921875,291.6426696777344,255.7364044189453,710.1163330078125,584.2824096679688,694.3572998046875,584.438720703125,2270.3818359375,1591.5137939453125,466.42059326171875,1273.876708984375,5642.166015625,1248.20849609375,827.0863037109375,1140.4979248046875,1773.99365234375,259.63714599609375,4085.91943359375,685.4810180664062,204.44265747070312,1991.2159423828125,3357.25146484375
2018-02-27,1790.9605712890625,2656.190673828125,1921.373291015625,738.7392578125,903.4796142578125,365.2615661621094,496.0654296875,4785.57568359375,570.9776000976562,657.1923217773438,211.47410583496094,4371.2197265625,141.47122192382812,530.0866088867188,3367.357421875,4026.324951171875,634.7547607421875,1965.9478759765625,476.10638427734375,1535.284423828125,545.4981079101562,2434.932373046875,141.37750244140625,13.632000923156738,4651.32080078125,6718.796875,2473.765380859375,1114.56640625,898.3516845703125,1555.6815185546875,652.1378173828125,1270.150634765625,2403.2119140625,395.070556640625,1307.936767578125,1212.1971435546875,716.1934814453125,1384.5140380859375,452.9560241699219,602.0618286132812,1063.65966796875,801.3426513671875,58.89610290527344,945.6162109375,2589.952880859375,1234.49267578125,685.1430053710938,4915.98095703125,77.11083221435547,361.3637390136719,923.6753540039062,261.7154846191406,68.78520202636719,177.40687561035156,4049.701904296875,284.42071533203125,2073.71875,524.6655883789062,753.5718383789062,289.8169860839844,4901.24072265625,117.80000305175781,1522.0125732421875,2589.338623046875,725.410400390625,1488.389404296875,4020.55810546875,6065.1484375,441.0037536621094,292.3856201171875,291.7425537109375,256.6327209472656,706.0968017578125,587.8389282226562,690.96337890625,573.6676025390625,2294.2958984375,1596.502685546875,466.8204345703125,1281.3614501953125,5732.0400390625,1235.7613525390625,837.0631713867188,1122.0543212890625,1751.5692138671875,261.02362060546875,4001.139892578125,679.1044921875,203.69667053222656,1998.2061767578125,3369.26025390625
2018-02-28,1731.2620849609375,2626.244384765625,1833.812255859375,736.7427368164062,867.7715454101562,364.6621398925781,495.6732177734375,4765.6142578125,577.7583618164062,650.9998779296875,212.9703826904297,4269.83056640625,139.976806640625,519.105712890625,3377.320068359375,3987.013427734375,625.590087890625,1951.4739990234375,473.0697326660156,1530.79248046875,536.5393676757812,2378.09716796875,142.57388305664062,13.596820831298828,4724.92529296875,6619.0380859375,2454.80517578125,1094.59228515625,891.3644409179688,1554.1834716796875,650.1403198242188,1216.7705078125,2383.268310546875,384.9571228027344,1311.347900390625,1204.2022705078125,714.102294921875,1388.5067138671875,443.1764221191406,613.23681640625,1054.687744140625,804.8267822265625,58.89610290527344,937.2373046875,2602.872802734375,1224.5128173828125,694.5314331054688,4904.0029296875,76.63101959228516,356.7781066894531,923.1775512695312,260.9206237792969,68.5560531616211,177.00845336914062,4023.7294921875,280.249267578125,2083.02783203125,530.9447631835938,737.3349609375,286.92315673828125,4845.36376953125,117.19999694824219,1513.33203125,2586.35546875,730.798583984375,1490.3863525390625,3899.86669921875,5997.65478515625,427.2192077636719,287.99505615234375,289.24560546875,257.9273681640625,701.630615234375,584.1131591796875,691.3627319335938,570.0772094726562,2292.802001953125,1594.0081787109375,458.4237060546875,1265.8931884765625,5702.08154296875,1219.828857421875,808.9283447265625,1150.9658203125,1701.73828125,265.6870422363281,3981.4111328125,663.760986328125,202.65235900878906,2033.1575927734375,3330.6611328125
2018-03-01,1693.342529296875,2580.32763671875,1872.1201171875,730.7527465820312,855.2037353515625,368.158935546875,494.6929016113281,4756.13232421875,577.9578247070312,643.009765625,210.74569702148438,4245.97412109375,139.6779022216797,519.6787109375,3393.260498046875,3896.550048828125,624.5938110351562,1932.5084228515625,471.526611328125,1589.18896484375,526.5848388671875,2361.14599609375,140.9786834716797,13.530858039855957,4683.01123046875,6559.18115234375,2424.86865234375,1073.619140625,880.8837280273438,1532.208984375,647.1444702148438,1186.837646484375,2348.367431640625,374.4950256347656,1308.538818359375,1184.2152099609375,716.7908935546875,1387.5086669921875,479.3011169433594,622.2169189453125,1031.759521484375,796.863037109375,57.091243743896484,921.8759765625,2587.467529296875,1226.509033203125,693.7322998046875,4845.111328125,75.33151245117188,346.3110656738281,916.206298828125,258.8340148925781,68.0777359008789,174.21939086914062,3937.821044921875,275.98291015625,2015.126953125,518.1536865234375,740.5226440429688,284.779541015625,4745.58203125,116.19999694824219,1512.9188232421875,2568.456787109375,723.414794921875,1477.40869140625,3756.572998046875,5943.65771484375,417.5301818847656,284.01605224609375,262.7780456542969,255.43771362304688,696.7178955078125,573.2742309570312,674.7923583984375,569.4786376953125,2283.335693359375,1577.04541015625,450.2268371582031,1274.3760986328125,5667.1298828125,1215.8455810546875,793.8631591796875,1125.5438232421875,1717.6842041015625,262.9140319824219,3956.884033203125,671.3330078125,201.25987243652344,1978.234375,3292.06201171875
2018-03-02,1640.838623046875,2602.287841796875,1835.80224609375,721.7680053710938,840.4415283203125,371.3559875488281,487.7322998046875,4726.68994140625,574.3678588867188,630.625,204.8099365234375,4194.78173828125,139.0802001953125,522.674072265625,3413.185791015625,3895.515380859375,625.1914672851562,1946.48291015625,462.068115234375,1631.6141357421875,529.9692993164062,2357.157958984375,140.9786834716797,13.40333366394043,4555.22802734375,6499.3271484375,2376.470703125,1068.6256103515625,870.9019775390625,1518.7249755859375,635.1602783203125,1194.8193359375,2288.5361328125,363.1859130859375,1294.09326171875,1165.22802734375,702.0527954101562,1377.526611328125,500.1576232910156,613.6361083984375,1011.8223266601562,788.4016723632812,55.82534408569336,903.7218017578125,2568.087890625,1121.7218017578125,696.728515625,4864.0751953125,74.69172668457031,346.7098083496094,909.2349853515625,251.77943420410156,66.76243591308594,173.32289123535156,3832.9326171875,271.8113708496094,2092.884521484375,501.1764831542969,736.3388061523438,276.0978088378906,4669.74951171875,113.80000305175781,1480.2630615234375,2569.45166015625,717.2283935546875,1464.9307861328125,3615.47216796875,5908.35400390625,419.02850341796875,280.3800964355469,272.16656494140625,251.95220947265625,691.8052978515625,566.838623046875,660.8173828125,570.6755981445312,2241.485107421875,1549.1065673828125,451.0264892578125,1261.4027099609375,5557.2822265625,1208.8753662109375,778.1994018554688,1105.1063232421875,1716.1893310546875,254.59561157226562,3959.016357421875,660.3732299804688,197.94784545898438,1896.8477783203125,3258.60986328125
