Date,ABG.JO,AGL.JO,ANG.JO,APN.JO,BTI.JO,BVT.JO,CLS.JO,CPI.JO,DSY.JO,EXX.JO,FSR.JO,GFI.JO,GLN.JO,GRT.JO,IMP.JO,INL.JO,INP.JO,MNP.JO,MRP.JO,MTN.JO,NED.JO,NPN.JO,NRP.JO,REM.JO,RMH.JO,SBK.JO,SHP.JO,SLM.JO,SOL.JO,VOD.JO,WHL.JO
2024-09-12,16654.8828125,47145.19140625,49922.0859375,19203.2734375,69016.53125,27720.779296875,37887.6484375,301423.1875,15503.83984375,15360.904296875,8609.9599609375,24436.056640625,8678.873046875,1384.6654052734375,7729.88818359375,13618.6689453125,13572.7158203125,32975.34375,23824.5859375,9269.6923828125,28695.33203125,70254.6484375,14798.84375,14542.32421875,40.0,22897.462890625,29866.890625,8663.6572265625,11970.0,11055.5927734375,6295.24560546875
2024-09-13,16599.947265625,47750.5859375,50123.08203125,19101.314453125,68945.625,27503.9453125,37227.9140625,299182.75,15511.8369140625,15487.71484375,8350.2626953125,25124.666015625,8819.87109375,1402.6351318359375,8649.63671875,13366.9150390625,13322.958984375,32889.390625,23487.759765625,9369.6357421875,28438.669921875,70174.25,15018.826171875,14414.3916015625,40.0,23133.2421875,29921.861328125,8594.7314453125,12390.0,11177.5009765625,6295.24560546875
2024-09-16,16917.56640625,47841.98828125,49639.1015625,19341.216796875,69253.25,27418.01171875,37009.00390625,298174.0,15494.8427734375,15480.7255859375,8262.365234375,25575.40625,8819.87109375,1397.6436767578125,9099.513671875,13462.8212890625,13437.8466796875,32501.611328125,23859.56640625,9246.705078125,28786.212890625,69554.6953125,14879.8369140625,14570.3095703125,39.0,23238.142578125,29777.94140625,8555.7734375,12460.0,11070.5830078125,6295.24560546875
2024-09-17,17119.322265625,48579.078125,49652.1015625,19453.171875,67259.6640625,28175.4296875,37956.62109375,300523.40625,15652.7998046875,15675.431640625,8290.3330078125,25795.283203125,8843.87109375,1410.621826171875,9433.4228515625,13729.5595703125,13724.56640625,33481.05859375,23979.505859375,9365.6376953125,28985.953125,70751.0078125,14838.83984375,14892.1396484375,40.0,23852.56640625,30083.775390625,8688.630859375,12627.0,11169.5078125,6493.0966796875
2024-09-18,17060.392578125,48232.15234375,48096.16015625,19044.8515625,66499.59375,28230.388671875,38384.44921875,299423.71875,15865.7431640625,15579.576171875,8348.265625,25665.357421875,8815.87109375,1397.6436767578125,9235.4765625,13634.65234375,13546.740234375,33091.27734375,24140.419921875,9430.6005859375,29102.796875,70494.625,14244.146484375,14861.15625,39.0,24007.41796875,30147.740234375,8649.671875,12455.0,11131.5361328125,6495.09521484375
2024-09-19,17402.978515625,50023.76953125,48304.1484375,19175.822265625,65205.14453125,28166.4375,38863.25,301524.15625,15895.7333984375,15747.32421875,8320.298828125,25491.455078125,9052.8681640625,1402.6351318359375,9820.31640625,13658.62890625,13595.6923828125,33328.1484375,24539.2109375,9542.537109375,29280.564453125,73483.796875,14368.1396484375,14575.3076171875,40.0,24394.056640625,30373.62109375,8645.6767578125,12721.0,11127.5390625,6648.9794921875
2024-09-20,17188.23828125,48518.14453125,49271.1171875,18973.8671875,65157.19921875,28378.27734375,38831.26953125,305068.28125,16419.59375,15716.37109375,8465.1298828125,26325.978515625,8828.87109375,1390.6553955078125,9683.353515625,13227.0517578125,13137.140625,32297.728515625,25568.67578125,9569.5205078125,29538.228515625,73573.7890625,14496.1318359375,14602.29296875,40.0,24315.130859375,30010.814453125,8756.5576171875,12000.0,11019.62109375,6661.9697265625
2024-09-23,17538.814453125,48024.78515625,50334.07421875,19153.828125,65425.87890625,29465.443359375,38766.29296875,307744.59375,17055.42578125,15998.9462890625,8576.0,27224.466796875,8884.8701171875,1414.614990234375,10136.23046875,12933.33984375,12932.341796875,32122.826171875,26146.375,9526.5458984375,30083.509765625,73615.5859375,14577.126953125,15541.796875,40.0,24817.65625,30665.462890625,8801.5087890625,12305.0,11260.4375,6769.8876953125
2024-09-25,17545.80859375,51760.3515625,49988.08203125,19445.763671875,63750.2890625,28628.427734375,39761.890625,306421.90625,17236.373046875,16833.69140625,8611.9580078125,27083.546875,9263.8642578125,1423.599853515625,10290.1884765625,12985.2880859375,12953.3212890625,32341.703125,26430.224609375,9589.5087890625,30237.30859375,78269.4296875,14421.13671875,15289.9306640625,40.0,24962.521484375,30479.984375,8856.44921875,12293.0,11435.3046875,6533.20068359375
2024-09-26,17751.556640625,54506.25390625,49914.08984375,19456.76171875,63690.34765625,28622.431640625,39463.01171875,309997.03125,17234.376953125,17012.421875,8525.060546875,27773.15234375,9698.8583984375,1414.614990234375,10320.1806640625,13228.05078125,13220.0595703125,32459.63671875,26707.08203125,9505.5576171875,30763.619140625,83489.6328125,14428.1357421875,15454.84375,40.0,25018.46875,30274.06640625,8926.3740234375,11387.0,11333.3828125,6604.1591796875
2024-09-27,17793.5078125,54806.00390625,47798.16796875,19527.74609375,63596.4453125,29020.1875,39750.890625,309440.15625,17203.3828125,17125.25390625,8477.115234375,27924.068359375,9746.8583984375,1411.6199951171875,9962.27734375,13176.1015625,13222.05859375,32815.43359375,26866.998046875,9519.5498046875,30421.06640625,84390.171875,14611.125,15862.626953125,40.0,24621.841796875,30264.0703125,8930.3701171875,11439.0,11329.3857421875,6757.07080078125
2024-09-30,17522.8359375,54953.41796875,45897.2421875,19495.75390625,62930.109375,29261.037109375,39680.91796875,304373.4375,17175.390625,17180.169921875,8296.3251953125,26867.669921875,9879.8564453125,1400.638671875,9673.3564453125,13106.169921875,13087.1904296875,32664.51953125,27007.92578125,9177.7451171875,29857.806640625,83891.609375,14588.1259765625,15724.7001953125,41.0,24212.228515625,29566.34375,8790.5205078125,11605.0,10938.68359375,6807.04150390625
2024-10-01,17000.46484375,55391.7421875,47278.19140625,19495.75390625,63356.68359375,28800.322265625,39237.09765625,308387.40625,17173.392578125,17285.01171875,8199.4384765625,28088.97265625,9898.8544921875,1400.638671875,10097.2412109375,12813.4560546875,12844.4287109375,32481.623046875,27085.88671875,8970.8642578125,29338.48828125,84737.140625,14482.1318359375,15610.7607421875,41.0,23824.591796875,29147.509765625,8650.6708984375,11694.0,10642.908203125,6761.06787109375
2024-10-02,16922.560546875,56174.04296875,47338.1875,19591.732421875,62637.3984375,28149.720703125,38636.34375,312820.28125,17137.40234375,16291.0087890625,8204.4326171875,27804.134765625,10004.8544921875,1392.652099609375,10478.1376953125,12804.46484375,12801.4697265625,32651.52734375,27072.890625,8845.935546875,29581.171875,87660.1171875,14289.1435546875,15628.7509765625,40.0,23903.517578125,29154.505859375,8684.634765625,12120.0,10616.927734375,6696.10595703125
2024-10-03,16779.732421875,54640.89453125,46417.22265625,19193.818359375,61638.40234375,28323.61328125,38124.55078125,308981.28125,17031.431640625,16390.90625,8165.478515625,27496.310546875,9838.8564453125,1391.65380859375,10399.1591796875,12725.54296875,12759.5107421875,32164.80078125,26586.14453125,8844.935546875,29226.63671875,87431.9375,14199.1494140625,15496.8203125,40.0,23599.802734375,28986.57421875,8617.7060546875,12571.0,10556.97265625,6596.1640625
2024-10-04,16924.5546875,54347.046875,46200.234375,19195.818359375,61258.7734375,28294.630859375,37645.75,307979.53125,17022.431640625,16520.76953125,8155.490234375,27369.384765625,9915.8544921875,1377.67724609375,10680.08203125,12902.3701171875,12952.3212890625,32419.66015625,26375.255859375,8579.087890625,29054.859375,86611.796875,14134.1533203125,15642.744140625,40.0,23715.693359375,28988.5703125,8682.63671875,12665.0,10504.013671875,6626.146484375
2024-10-07,16879.611328125,54495.4453125,45384.26171875,19145.830078125,61051.984375,28181.701171875,37536.79296875,307547.625,17067.419921875,17111.154296875,8189.451171875,26834.689453125,9952.8544921875,1393.650390625,10376.1650390625,13086.189453125,13108.169921875,32681.51171875,25819.54296875,8583.0859375,29199.671875,88393.2578125,14152.15234375,15653.73828125,41.0,23740.671875,28988.5703125,8611.7138671875,12535.0,10506.01171875,6597.16357421875
2024-10-08,16804.701171875,51643.40234375,44650.2890625,19381.77734375,61689.34765625,27780.947265625,37519.80078125,307073.75,17145.400390625,16832.4453125,8182.458984375,26644.796875,9600.8603515625,1386.662109375,10425.15234375,13215.0625,13155.123046875,32370.6875,25610.654296875,8618.0654296875,29440.353515625,85423.484375,14171.1513671875,15578.77734375,41.0,23774.638671875,28843.62890625,8587.7392578125,12216.0,10583.953125,6593.166015625
2024-10-09,16756.759765625,52185.8984375,45272.26953125,19208.81640625,62254.78125,27510.11328125,37765.69921875,308621.375,17145.400390625,16632.654296875,7883.87841796875,26529.86328125,9683.8583984375,1377.67724609375,10628.095703125,13220.05859375,13244.0361328125,33875.8359375,25855.52734375,8645.0498046875,29006.923828125,85552.8828125,14199.1494140625,15434.853515625,42.0,23629.775390625,29101.52734375,8597.7275390625,11655.0,10630.9169921875,6523.20654296875
2024-10-10,16657.87890625,51633.578125,47118.19921875,19495.75390625,61882.15625,27383.19140625,37540.79296875,313120.21875,17206.3828125,16612.673828125,7974.7958984375,27120.525390625,9605.8603515625,1377.67724609375,10501.130859375,13240.0390625,13207.0732421875,32626.541015625,25870.517578125,8697.0205078125,29131.76171875,84406.5703125,14276.1455078125,15472.8330078125,42.0,23677.73046875,28989.5703125,8698.619140625,12052.0,10618.92578125,6525.205078125
2024-10-11,16890.595703125,51934.3046875,47235.1953125,19345.78515625,60939.09765625,27879.88671875,37809.6796875,320918.21875,17220.380859375,16576.7109375,8212.5810546875,27144.51171875,9679.8583984375,1407.6268310546875,10659.0869140625,13399.8828125,13422.861328125,33573.0078125,26178.357421875,8784.970703125,29596.15234375,83977.59375,14270.1455078125,15831.6435546875,41.0,24157.279296875,29085.53515625,8728.5869140625,12000.0,10690.87109375,6674.11865234375
2024-10-14,16806.69921875,51891.0625,47415.18359375,19245.806640625,61655.3828125,27902.87109375,37752.703125,321978.96875,17241.373046875,16404.890625,8230.564453125,27423.3515625,9609.8603515625,1396.6453857421875,10728.068359375,13413.8681640625,13530.755859375,33179.23046875,26336.275390625,8683.0283203125,29632.103515625,84974.7265625,14247.146484375,15811.654296875,41.0,24314.130859375,29132.515625,8799.5107421875,11870.0,10653.8994140625,6706.10009765625
2024-10-15,16982.486328125,50481.75,48304.1484375,19191.818359375,62415.62109375,28222.67578125,37940.62890625,328380.34375,17495.3046875,16652.6328125,8244.552734375,27713.1875,9322.8642578125,1391.65380859375,10154.2255859375,13591.6953125,13682.607421875,32581.564453125,26326.28125,8659.04296875,29867.794921875,81993.75,14546.1279296875,15968.572265625,41.0,24273.169921875,28988.5703125,8832.474609375,11220.0,10767.8134765625,6646.134765625
2024-10-16,17113.328125,51153.9765625,49568.1015625,18953.87109375,63138.90234375,27944.84765625,37768.69921875,325937.65625,17328.85546875,16547.7421875,8284.5166015625,28989.458984375,9397.8623046875,1346.294189453125,10532.1220703125,13832.4599609375,13816.4765625,31991.8984375,26370.255859375,8828.9453125,29904.74609375,82592.1015625,14735.1171875,15938.587890625,41.0,24096.3359375,28903.60546875,8839.466796875,11393.0,10784.7998046875,6601.16064453125
2024-10-17,17161.271484375,52769.671875,52167.0078125,18995.861328125,62855.1875,28308.625,37196.9296875,327347.375,17557.814453125,16704.578125,8201.5908203125,30859.392578125,9325.8642578125,1325.32080078125,10570.1123046875,13918.375,13916.3779296875,30291.861328125,26162.365234375,8946.876953125,29867.794921875,81702.3671875,14412.13671875,15822.6494140625,42.0,23744.666015625,28496.767578125,8978.3173828125,11338.0,10798.7890625,6537.1982421875
2024-10-18,17181.244140625,53722.9765625,52790.98046875,18196.03515625,60139.8984375,28380.580078125,37268.8984375,325937.65625,17711.787109375,16782.49609375,8266.5322265625,30899.37109375,9418.8623046875,1325.32080078125,11186.943359375,13939.353515625,13922.3720703125,29353.392578125,25932.48828125,9144.763671875,29794.890625,83779.015625,14237.146484375,15975.568359375,42.0,23876.54296875,28561.740234375,9097.189453125,11530.0,10946.677734375,6567.1806640625
2024-10-21,16942.533203125,53229.6171875,54142.93359375,18136.048828125,60329.703125,28507.501953125,37740.70703125,323597.09375,17615.8046875,16711.5703125,8224.5703125,32481.46484375,9353.86328125,1319.328369140625,11151.953125,13607.6796875,13627.6611328125,29253.451171875,25943.48046875,9029.8291015625,29757.9375,82829.8828125,14129.1533203125,15724.7001953125,40.0,23937.484375,28345.826171875,8952.345703125,11385.0,10913.7021484375,6553.189453125
2024-10-22,16685.84375,53468.4296875,54688.90625,18081.060546875,60649.390625,27939.849609375,37673.734375,319209.9375,17341.853515625,16909.36328125,8163.6259765625,32751.3125,9281.8642578125,1309.341064453125,11123.9609375,13581.7041015625,13601.6865234375,29109.533203125,25686.615234375,9009.8408203125,29466.3203125,83297.4453125,14207.1494140625,15632.748046875,40.0,23727.68359375,28038.947265625,8807.501953125,10812.0,10824.76953125,6516.21044921875
2024-10-23,16615.9296875,52857.13671875,54182.92578125,18079.0625,61638.40234375,27677.009765625,37421.83984375,318809.0,17400.84375,16792.486328125,8169.6201171875,32179.638671875,9265.8642578125,1321.325927734375,10937.01171875,13501.7822265625,13576.7109375,29237.45703125,25420.75390625,8913.896484375,29311.525390625,83529.8359375,14268.1455078125,15513.8115234375,42.0,23656.75,28227.873046875,8774.5380859375,10392.0,10738.8349609375,6438.255859375
2024-10-24,16832.669921875,54149.50390625,53186.9609375,17996.080078125,61021.01171875,28180.701171875,38019.59375,322087.40625,17646.796875,16857.41796875,8292.509765625,31618.958984375,9199.8662109375,1339.3031005859375,12029.712890625,13588.6982421875,13634.654296875,28741.73828125,25186.873046875,8894.9072265625,29812.8671875,82555.703125,14439.134765625,15937.587890625,41.0,23816.599609375,27940.986328125,8841.46484375,10575.0,10892.71875,6420.26611328125
2024-10-25,16832.669921875,55096.91015625,52575.984375,18045.068359375,61077.9609375,28440.54296875,37757.69921875,317061.34375,17789.771484375,17125.140625,8061.7177734375,31171.21484375,9259.8642578125,1327.3182373046875,12209.6640625,13577.708984375,13582.7060546875,29026.580078125,25403.759765625,8895.90625,29211.65625,84421.96875,14371.1396484375,15900.607421875,41.0,23751.662109375,28380.8125,8784.5263671875,10497.0,11035.609375,6368.29638671875
2024-10-28,17088.359375,55874.2890625,51712.02734375,18217.03125,61485.55078125,29195.080078125,38341.46484375,318093.15625,18061.72265625,17298.958984375,7958.810546875,30658.5078125,9331.8642578125,1335.30810546875,12598.5576171875,13836.4541015625,13876.41796875,29172.494140625,25786.560546875,8855.9296875,29906.7421875,84758.328125,14324.142578125,16166.4677734375,41.0,24221.21875,28931.59375,8946.3525390625,10036.0,11306.40234375,6596.1640625
2024-10-29,16820.681640625,56152.41796875,51482.03125,18235.02734375,61169.87109375,29017.189453125,38012.59765625,313252.0625,17958.740234375,17308.94921875,7621.11572265625,30713.474609375,9334.8642578125,1325.32080078125,12739.51953125,13552.732421875,13554.732421875,29134.515625,25659.62890625,8672.0341796875,29442.353515625,86021.84375,14256.146484375,15404.869140625,41.0,23927.494140625,30538.962890625,8908.3935546875,10205.0,11098.560546875,6714.09521484375
2024-10-30,16942.533203125,54365.71875,50984.046875,18162.04296875,60734.3046875,28793.328125,37972.61328125,316173.53125,18146.70703125,16859.416015625,7730.017578125,30572.5546875,9486.8623046875,1312.3372802734375,12153.6796875,13656.630859375,13683.6064453125,29064.556640625,25861.521484375,8753.98828125,29722.982421875,84322.96875,14045.158203125,15500.8193359375,41.0,24260.181640625,30295.05859375,8933.3662109375,9948.0,11029.6142578125,6640.138671875
2024-10-31,16842.65625,53400.62109375,48986.125,17845.11328125,60943.09375,28347.599609375,37618.7578125,317016.34375,18001.732421875,16547.7421875,7703.04150390625,29000.453125,9194.8662109375,1303.3487548828125,11532.849609375,13736.552734375,13694.595703125,28366.94921875,25570.67578125,8747.9912109375,29664.0625,82877.078125,13836.1708984375,15347.8994140625,41.0,24133.30078125,30302.052734375,8763.5498046875,9818.0,10991.642578125,6506.21630859375
2024-11-01,16873.6171875,53995.20703125,49034.125,18137.048828125,61501.5390625,28645.416015625,37769.69921875,323588.125,18096.716796875,16540.75,7742.00634765625,28986.4609375,9260.8642578125,1306.344970703125,11890.7509765625,13813.4775390625,13861.431640625,28661.78515625,25780.56640625,8736.9970703125,29929.712890625,84319.7734375,13946.1640625,15441.849609375,41.0,24518.9375,30407.013671875,8767.5458984375,10233.0,10891.71875,6598.1630859375
2024-11-04,16990.4765625,54274.31640625,48071.1640625,18081.060546875,61538.5,28582.455078125,37738.70703125,324937.84375,18214.6953125,16415.87890625,7734.013671875,28523.7265625,9305.8642578125,1320.3271484375,11837.765625,13752.5380859375,13818.4736328125,28509.869140625,26276.3046875,8862.92578125,30263.275390625,83593.6328125,14063.158203125,15403.869140625,41.0,24803.671875,30313.05078125,8873.4306640625,10494.0,11006.630859375,6566.18115234375
2024-11-05,17130.306640625,54033.5390625,48109.16015625,18111.0546875,61400.6328125,28815.3125,38279.4921875,330736.75,18427.65625,16636.6484375,7729.01806640625,28981.462890625,9198.8662109375,1294.3599853515625,12206.6650390625,13795.4951171875,13885.4091796875,28362.955078125,25908.498046875,8679.0302734375,30237.30859375,84682.75,14039.1591796875,15209.97265625,41.0,24938.54296875,30933.8046875,8896.40625,10589.0,10821.771484375,6396.2802734375
2024-11-06,17046.408203125,53319.046875,45782.24609375,17996.080078125,63076.9609375,28367.5859375,38151.54296875,327359.375,18232.69140625,16292.0087890625,7692.0517578125,27546.28125,9069.8681640625,1288.36767578125,11325.9052734375,13823.4677734375,13843.4501953125,27821.259765625,25629.64453125,8470.150390625,29523.24609375,83037.46875,13968.1640625,15081.0400390625,41.0,24536.919921875,30989.78125,8757.5556640625,10412.0,10588.9482421875,6366.2978515625
2024-11-07,16969.50390625,54870.87109375,48226.15234375,17953.08984375,61891.14453125,28482.515625,38735.30078125,330931.6875,18343.671875,16574.71484375,7889.87255859375,28155.935546875,9417.8623046875,1313.3360595703125,11982.7255859375,13994.2998046875,14021.275390625,27884.224609375,24904.0234375,8380.2021484375,29776.9140625,82859.28125,13904.1669921875,15393.875,42.0,24437.015625,31288.666015625,8843.462890625,10612.0,10362.1220703125,6320.32470703125
2024-11-08,16855.640625,52698.9140625,47933.1640625,17667.150390625,61838.19921875,28269.6484375,38817.26953125,329473.96875,18332.671875,16732.548828125,7874.88623046875,27713.1875,8988.8681640625,1294.3599853515625,11296.9130859375,13903.3896484375,13962.3330078125,27484.451171875,25836.537109375,8422.177734375,29291.55078125,81658.3828125,13876.16796875,15089.0361328125,41.0,24132.30078125,31439.60546875,8869.435546875,9970.0,10442.060546875,6476.23388671875
2024-11-11,16779.732421875,52929.87109375,45899.2421875,17715.140625,63157.8828125,28272.64453125,38387.44921875,327639.3125,18367.66796875,16382.9140625,7818.93701171875,26172.06640625,8981.8681640625,1318.3297119140625,11015.990234375,14120.177734375,14248.0537109375,27697.328125,26113.390625,8312.2412109375,29199.671875,82062.5390625,13863.169921875,15101.0302734375,42.0,24034.39453125,31402.62109375,8867.4375,9767.0,10102.318359375,6764.06640625
2024-11-12,16727.794921875,50594.765625,43854.3203125,17495.189453125,63667.375,27826.919921875,38850.26171875,329084.03125,18765.59375,16287.013671875,7753.99560546875,24867.8125,8743.8720703125,1295.3587646484375,10897.0224609375,14153.14453125,14263.0400390625,27154.634765625,25676.619140625,8401.189453125,29108.791015625,82268.9296875,13783.173828125,15111.0244140625,41.0,24143.29296875,30823.84765625,8805.50390625,9557.0,10492.0224609375,6666.12353515625
2024-11-13,16637.90234375,50736.29296875,44340.3046875,17396.2109375,63686.35546875,27736.974609375,38648.33984375,327914.28125,18736.599609375,16232.0712890625,7653.0869140625,24885.80078125,8619.8740234375,1278.3802490234375,10670.083984375,13992.302734375,14051.24609375,26612.943359375,25637.638671875,8422.177734375,29021.904296875,81872.7578125,13673.1806640625,14881.95703125,41.0,24147.2890625,30887.82421875,8734.5810546875,9651.0,10331.14453125,6696.10595703125
2024-11-14,16621.923828125,50590.8359375,42580.3671875,17171.259765625,64786.25,27980.82421875,38725.3125,327437.375,19022.548828125,16011.3017578125,7658.08251953125,24413.0703125,8660.8740234375,1286.3701171875,10564.11328125,14073.22265625,14176.1240234375,26821.826171875,25548.6875,8159.328125,29138.751953125,82800.2890625,13807.1728515625,14788.9951171875,41.0,24139.294921875,30701.896484375,8819.4892578125,9351.0,10234.21875,6724.08935546875
2024-11-15,16596.953125,51869.4375,44074.3125,17110.2734375,65238.80078125,27595.0625,37934.62890625,324915.84375,19027.546875,16431.86328125,7618.1181640625,24825.8359375,8790.8720703125,1320.3271484375,10700.0771484375,13904.388671875,13946.3486328125,26794.83984375,25548.6875,8201.3046875,28922.037109375,82155.9453125,13895.1669921875,14848.970703125,41.0,23941.482421875,30143.1171875,8815.4931640625,9507.0,10160.2744140625,6698.1044921875
2024-11-18,16621.923828125,51488.12109375,44663.2890625,17177.2578125,65349.6953125,27880.88671875,38236.5078125,324779.875,19131.52734375,16593.693359375,7623.11376953125,26027.150390625,8692.873046875,1330.314453125,11066.9765625,13925.3671875,13963.3330078125,26753.86328125,26080.41015625,8345.2216796875,28906.056640625,82749.296875,14039.1591796875,14871.9619140625,42.0,23961.462890625,30268.06640625,8846.4599609375,9622.0,10349.130859375,6780.056640625
2024-11-19,16680.8515625,51915.62890625,45518.2578125,17146.265625,66009.0390625,27085.376953125,37999.6015625,328647.125,19195.517578125,16571.716796875,7646.09326171875,27044.5703125,8648.8740234375,1315.33349609375,11196.9404296875,13828.462890625,13818.4736328125,26450.03515625,26571.15234375,8331.23046875,28961.984375,82155.9453125,13878.16796875,14836.9755859375,41.0,23944.478515625,29724.283203125,8844.462890625,9300.0,10424.0732421875,6614.1533203125
2024-11-20,16916.56640625,53049.76953125,44850.2890625,17126.26953125,66766.2734375,27663.021484375,38242.5,333936.125,19489.46484375,16881.392578125,7730.017578125,27276.435546875,8763.8720703125,1309.341064453125,11094.96875,14004.291015625,13993.3037109375,27034.705078125,27278.783203125,8233.28515625,29605.138671875,82193.734375,13907.1669921875,14958.92578125,43.0,24447.0078125,29923.203125,8859.4453125,9675.0,10405.0888671875,6748.07568359375
2024-11-21,17179.25,52215.3828125,44538.296875,17021.29296875,66287.75,28087.759765625,39299.078125,337635.40625,19597.443359375,17089.17578125,7851.9072265625,27142.51171875,8605.8740234375,1315.33349609375,10870.029296875,14184.115234375,14131.16796875,26783.84765625,29553.59765625,8175.31884765625,29819.857421875,81900.15625,13991.162109375,15009.90625,44.0,24692.775390625,30559.953125,8989.306640625,9675.0,10457.048828125,6891.99169921875
2024-11-22,17179.25,52537.73046875,47000.19921875,17003.296875,67013.03125,28045.783203125,39973.8046875,336117.71875,19644.43359375,17014.25390625,7784.9677734375,28147.939453125,8651.8740234375,1312.3372802734375,10900.0224609375,13613.6728515625,13581.7060546875,27234.591796875,28876.94921875,8035.3994140625,29451.341796875,81167.8125,14044.158203125,15169.8408203125,43.0,24409.041015625,30497.978515625,8957.3408203125,9791.0,10242.212890625,6812.03857421875
2024-11-25,17015.44921875,53197.18359375,45957.23828125,16727.35546875,67575.46875,27405.1796875,39346.05859375,332658.375,19481.46484375,16952.3203125,7757.9921875,26788.71484375,8789.8720703125,1308.34228515625,10124.234375,13211.068359375,13172.107421875,27497.443359375,28843.96875,8119.35107421875,29279.568359375,81753.765625,13999.1611328125,15003.9072265625,42.0,24197.240234375,29873.224609375,8830.4765625,9457.0,10267.193359375,6720.091796875
